,date,catch_volume,id_fish,predict_volume,lower_bond,upper_bond,anomalies
35,2022-02-05,201.513996,408,241.29764525,70.76054092009971,411.8347495799003,0
36,2022-02-06,253.449521,408,255.48308049999997,84.9459761700997,426.02018482990024,0
37,2022-02-07,327.385348,408,271.8797865,101.34268217009975,442.4168908299003,0
38,2022-02-08,276.375822,408,264.68117175000003,94.14406742009976,435.2182760799003,0
39,2022-02-09,289.469252,408,286.66998575,116.13288142009975,457.2070900799003,0
40,2022-02-10,262.380803,408,288.90280625,118.36570192009975,459.4399105799003,0
41,2022-02-11,221.520903,408,262.436695,91.89959067009971,432.97379932990026,0
42,2022-02-12,244.221716,408,254.3981685,83.86106417009972,424.93527282990027,0
43,2022-02-13,264.135237,408,248.06466475,77.52756042009972,418.60176907990024,0
44,2022-02-14,246.941844,408,244.204925,73.66782067009973,414.7420293299003,0
45,2022-02-15,164.09010700000002,408,229.847226,59.31012167009973,400.3843303299003,0
46,2022-02-16,174.724064,408,212.47281300000003,41.93570867009976,383.0099173299003,0
47,2022-02-17,140.44639,408,181.55060125,11.013496920099726,352.0877055799003,0
48,2022-02-18,89.152315,408,142.103219,-28.433885329900278,312.6403233299003,0
49,2022-02-19,36.615303,408,110.23451800000001,-60.302586329900265,280.7716223299003,0
50,2022-02-20,69.123152,408,83.83429000000001,-86.70281432990026,254.37139432990028,0
51,2022-02-21,127.25137,408,80.535535,-90.00156932990028,251.07263932990026,0
52,2022-02-22,175.722288,408,102.17802825,-68.35907607990028,272.7151325799003,0
53,2022-02-23,198.80603,408,142.72571,-27.81139432990028,313.26281432990027,0
54,2022-02-24,121.481694,408,155.8153455,-14.721758829900267,326.35244982990025,0
55,2022-02-25,111.114432,408,151.781111,-18.755993329900264,322.3182153299003,0
56,2022-02-26,182.634897,408,153.50926325,-17.02784107990027,324.0463675799003,0
57,2022-02-27,144.332872,408,139.89097375,-30.646130579900273,310.4280780799003,0
58,2022-02-28,69.549415,408,126.90790399999999,-43.629200329900286,297.44500832990025,0
59,2022-03-01,59.286947,408,113.95103275,-56.58607157990028,284.4881370799003,0
60,2022-03-02,133.080611,408,101.56246125,-68.97464307990028,272.0995655799003,0
61,2022-03-03,120.404892,408,95.58046625,-74.95663807990027,266.1175705799003,0
62,2022-03-04,136.028073,408,112.20013075000001,-58.33697357990026,282.7372350799003,0
63,2022-03-05,200.872316,408,147.596473,-22.94063132990027,318.1335773299003,0
64,2022-03-06,170.130133,408,156.8588535,-13.678250829900264,327.3959578299003,0
65,2022-03-07,215.312978,408,180.585875,10.048770670099714,351.12297932990026,0
66,2022-03-08,225.899031,408,203.0536145,32.516510170099735,373.5907188299003,0
67,2022-03-09,205.489585,408,204.20793175,33.67082742009973,374.7450360799003,0
68,2022-03-10,136.845329,408,195.88673075,25.349626420099725,366.4238350799003,0
69,2022-03-11,70.219284,408,159.61330725,-10.923797079900282,330.15041157990026,0
70,2022-03-12,127.502565,408,135.01419075,-35.52291357990026,305.5512950799003,0
71,2022-03-13,189.352292,408,130.9798675,-39.55723682990026,301.5169718299003,0
72,2022-03-14,176.242236,408,140.82909425,-29.708010079900276,311.36619857990024,0
73,2022-03-15,223.969985,408,179.2667695,8.729665170099736,349.8038738299003,0
74,2022-03-16,386.494754,408,244.01481675,73.47771242009972,414.55192107990024,0
75,2022-03-17,247.363453,408,258.517607,87.98050267009972,429.0547113299003,0
76,2022-03-18,187.768259,408,261.39911275,90.8620084200997,431.93621707990025,0
77,2022-03-19,37.264868,408,214.7228335,44.185729170099734,385.2599378299003,1
78,2022-03-20,121.108732,408,148.376328,-22.160776329900273,318.9134323299003,0
79,2022-03-21,1.717,408,86.96471475,-83.57238957990027,257.50181907990026,0
80,2022-03-22,157.004514,408,79.2737785,-91.26332582990027,249.81088282990027,0
81,2022-03-23,398.880334,408,169.677645,-0.8594593299002611,340.2147493299003,1
82,2022-03-24,332.540417,408,222.53556625,51.998461920099714,393.07267057990026,0
83,2022-03-25,278.618555,408,291.760955,121.22385067009975,462.2980593299003,0
84,2022-03-26,316.67355,408,331.678214,161.14110967009975,502.2153183299003,0
85,2022-03-27,160.890422,408,272.180736,101.64363167009975,442.7178403299003,0
86,2022-03-28,144.330575,408,225.12827550000003,54.591171170099756,395.6653798299003,0
87,2022-03-29,177.619056,408,199.87840075000003,29.341296420099752,370.4155050799003,0
88,2022-03-30,177.44724,408,165.07182325,-5.465281079900279,335.6089275799003,0
89,2022-03-31,224.183621,408,180.895123,10.358018670099739,351.4322273299003,0
90,2022-04-01,221.841511,408,200.27285700000002,29.735752670099743,370.80996132990026,0
91,2022-04-02,138.140201,408,190.40314324999997,19.866038920099697,360.94024757990024,0
92,2022-04-03,138.51024,408,180.66889325,10.131788920099723,351.20599757990027,0
93,2022-04-04,131.988441,408,157.62009825,-12.917006079900261,328.1572025799003,0
94,2022-04-05,115.514465,408,131.03833675,-39.49876757990026,301.5754410799003,0
95,2022-04-06,98.593468,408,121.1516535,-49.38545082990028,291.6887578299003,0
96,2022-04-07,121.701578,408,116.94948799999999,-53.587616329900285,287.48659232990025,0
97,2022-04-08,242.003132,408,144.45316075,-26.08394357990028,314.99026507990027,0
98,2022-04-09,130.909407,408,148.30189625,-22.235208079900275,318.83900057990024,0
99,2022-04-10,140.28063,408,158.72368674999998,-11.813417579900289,329.2607910799003,0
100,2022-04-11,81.795989,408,148.7472895,-21.78981482990028,319.2843938299003,0
101,2022-04-12,96.571694,408,112.38943,-58.14767432990027,282.9265343299003,0
102,2022-04-13,197.73353,408,129.09546075,-41.44164357990027,299.63256507990025,0
103,2022-04-14,415.517792,408,197.90475125,27.36764692009973,368.4418555799003,1
104,2022-04-15,538.768508,408,312.147881,141.6107766700997,482.68498532990026,1
105,2022-04-16,392.462973,408,386.12070074999997,215.5835964200997,556.6578050799003,0
106,2022-04-17,348.945031,408,423.92357599999997,253.3864716700997,594.4606803299002,0
107,2022-04-18,296.560808,408,394.18433000000005,223.64722567009977,564.7214343299004,0
108,2022-04-19,330.74598299999997,408,342.17869874999997,171.6415944200997,512.7158030799003,0
109,2022-04-20,275.348838,408,312.900165,142.36306067009974,483.4372693299003,0
110,2022-04-21,202.328842,408,276.24611775,105.70901342009972,446.78322207990027,0
111,2022-04-22,222.985662,408,257.85233125,87.31522692009975,428.3894355799003,0
112,2022-04-23,263.362075,408,241.00635425,70.46924992009971,411.5434585799003,0
113,2022-04-24,332.32885,408,255.25135724999998,84.71425292009971,425.7884615799003,0
114,2022-04-25,314.105913,408,283.19562499999995,112.65852067009968,453.7327293299002,0
115,2022-04-26,324.5755,408,308.5930845,138.0559801700997,479.13018882990025,0
116,2022-04-27,214.21609,408,296.30658825,125.76948392009973,466.8436925799003,0
117,2022-04-28,145.459683,408,249.5892965,79.05219217009972,420.12640082990026,0
118,2022-04-29,230.804643,408,228.763979,58.22687467009973,399.3010833299003,0
119,2022-04-30,147.609737,408,184.52253825000003,13.985433920099752,355.0596425799003,0
120,2022-05-01,247.441223,408,192.8288215,22.29171717009973,363.3659258299003,0
121,2022-05-02,205.95752000000002,408,207.95328075,37.41617642009973,378.4903850799003,0
122,2022-05-03,201.358043,408,200.59163075,30.054526420099734,371.12873507990025,0
123,2022-05-04,106.124368,408,190.2202885,19.683184170099736,360.75739282990025,0
124,2022-05-05,146.506385,408,164.986579,-5.5505253299002675,335.5236833299003,0
125,2022-05-06,140.53538,408,148.631044,-21.90606032990027,319.1681483299003,0
126,2022-05-07,120.660169,408,128.45657549999999,-42.08052882990029,298.99367982990026,0
127,2022-05-08,127.662038,408,133.840993,-36.696111329900276,304.37809732990024,0
128,2022-05-09,94.813227,408,120.9177035,-49.61940082990027,291.4548078299003,0
129,2022-05-10,73.44724,408,104.1456685,-66.39143582990027,274.6827728299003,0
130,2022-05-11,80.282326,408,94.05120775,-76.48589657990027,264.5883120799003,0
131,2022-05-12,74.515849,408,80.76466049999999,-89.77244382990028,251.30176482990026,0
132,2022-05-13,90.091478,408,79.58422325000001,-90.95288107990027,250.12132757990028,0
133,2022-05-14,149.92934,408,98.70474825,-71.83235607990028,269.2418525799003,0
134,2022-05-15,165.758245,408,120.07372799999999,-50.463376329900285,290.6108323299003,0
135,2022-05-16,101.013934,408,126.69824924999999,-43.838855079900284,297.2353535799003,0
136,2022-05-17,112.328654,408,132.25754325,-38.279561079900276,302.79464757990024,0
137,2022-05-18,267.77439300000003,408,161.71880650000003,-8.818297829900246,332.2559108299003,0
138,2022-05-19,258.599646,408,184.92915675,14.39205242009973,355.4662610799003,0
139,2022-05-20,270.069406,408,227.19302475,56.65592042009973,397.7301290799003,0
140,2022-05-21,155.698676,408,238.03553025000002,67.49842592009975,408.5726345799003,0
141,2022-05-22,151.263054,408,208.90769550000002,38.37059117009974,379.44479982990026,0
142,2022-05-23,155.46049200000002,408,183.12290700000003,12.585802670099753,353.66001132990027,0
143,2022-05-24,246.825504,408,177.31193150000001,6.774827170099741,347.8490358299003,0
144,2022-05-25,120.282943,408,168.45799825000003,-2.0791060799002423,338.9951025799003,0
145,2022-05-26,44.208621,408,141.69439000000003,-28.842714329900247,312.23149432990033,0
0,2022-01-01,1.34862,729,,,,0
1,2022-01-02,4.2371,729,,,,0
2,2022-01-03,3.3122,729,,,,0
3,2022-01-04,3.11266,729,3.0026450000000002,-18.41848358600011,24.423773586000113,0
4,2022-01-05,11.148934,729,5.4527235,-15.96840508600011,26.873852086000113,0
5,2022-01-06,8.274882999999999,729,6.46216925,-14.958959336000113,27.88329783600011,0
6,2022-01-07,6.22152,729,7.189499250000001,-14.231629336000111,28.610627836000113,0
7,2022-01-08,9.03722,729,8.67063925,-12.750489336000111,30.091767836000113,0
8,2022-01-09,4.73993,729,7.06838825,-14.352740336000112,28.489516836000114,0
9,2022-01-10,2.68587,729,5.671135,-15.749993586000112,27.09226358600011,0
10,2022-01-11,4.015048999999999,729,5.11951725,-16.30161133600011,26.540645836000113,0
11,2022-01-12,7.90559,729,4.83660975,-16.58451883600011,26.257738336000113,0
12,2022-01-13,4.554058,729,4.79014175,-16.630986836000112,26.211270336000112,0
13,2022-01-14,5.1590750000000005,729,5.408443,-16.01268558600011,26.829571586000114,0
14,2022-01-15,2.3988300000000002,729,5.00438825,-16.41674033600011,26.425516836000114,0
15,2022-01-16,1.01741,729,3.2823432500000003,-18.13878533600011,24.703471836000112,0
16,2022-01-17,2.737644,729,2.82823975,-18.592888836000114,24.24936833600011,0
17,2022-01-18,3.757265,729,2.47778725,-18.943341336000113,23.89891583600011,0
18,2022-01-19,4.207117,729,2.929859,-18.49126958600011,24.350987586000112,0
19,2022-01-20,2.391095,729,3.27328025,-18.147848336000113,24.69440883600011,0
20,2022-01-21,2.009772,729,3.09131225,-18.32981633600011,24.512440836000113,0
21,2022-01-22,1.853409,729,2.6153482500000003,-18.80578033600011,24.036476836000112,0
22,2022-01-23,1.494214,729,1.9371225,-19.48400608600011,23.358251086000113,0
23,2022-01-24,1.8994060000000001,729,1.81420025,-19.606928336000113,23.23532883600011,0
24,2022-01-25,0.95602,729,1.55076225,-19.87036633600011,22.971890836000114,0
25,2022-01-26,1.833482,729,1.5457805,-19.875348086000113,22.96690908600011,0
26,2022-01-27,2.660892,729,1.83745,-19.58367858600011,23.258578586000112,0
27,2022-01-28,1.238994,729,1.6723469999999998,-19.748781586000113,23.09347558600011,0
28,2022-01-29,3.634073,729,2.34186025,-19.079268336000112,23.762988836000112,0
29,2022-01-30,4.510199,729,3.0110395,-18.410089086000113,24.43216808600011,0
30,2022-01-31,1.3731689999999999,729,2.68910875,-18.732019836000113,24.11023733600011,0
31,2022-02-01,1.327059,729,2.7111249999999996,-18.710003586000113,24.13225358600011,0
32,2022-02-02,1.632382,729,2.2107022499999998,-19.21042633600011,23.631830836000113,0
33,2022-02-03,1.352218,729,1.4212069999999999,-19.999921586000113,22.84233558600011,0
34,2022-02-04,0.781636,729,1.2733237499999999,-20.147804836000113,22.69445233600011,0
35,2022-02-05,0.28145,729,1.0119215,-20.409207086000112,22.43305008600011,0
36,2022-02-06,0.915594,729,0.8327245,-20.58840408600011,22.253853086000113,0
37,2022-02-07,2.469459,729,1.11203475,-20.309093836000113,22.53316333600011,0
38,2022-02-08,0.9755480000000001,729,1.16051275,-20.260615836000113,22.58164133600011,0
39,2022-02-09,0.550911,729,1.227878,-20.19325058600011,22.649006586000112,0
40,2022-02-10,0.747507,729,1.18585625,-20.23527233600011,22.606984836000112,0
41,2022-02-11,1.7441389999999999,729,1.0045262499999998,-20.41660233600011,22.425654836000113,0
42,2022-02-12,2.66583,729,1.42709675,-19.99403183600011,22.848225336000112,0
43,2022-02-13,1.2974489999999999,729,1.6137312499999998,-19.80739733600011,23.034859836000113,0
44,2022-02-14,0.419891,729,1.5318272499999999,-19.889301336000113,22.95295583600011,0
45,2022-02-15,0.218138,729,1.1503269999999999,-20.27080158600011,22.571455586000113,0
46,2022-02-16,0.81574,729,0.6878044999999999,-20.733324086000113,22.10893308600011,0
47,2022-02-17,1.7230349999999999,729,0.7942009999999999,-20.62692758600011,22.215329586000113,0
48,2022-02-18,0.9352389999999999,729,0.923038,-20.49809058600011,22.344166586000114,0
49,2022-02-19,1.264942,729,1.184739,-20.23638958600011,22.605867586000112,0
50,2022-02-20,4.426220000000001,729,2.087359,-19.333769586000113,23.50848758600011,0
51,2022-02-21,1.126403,729,1.938201,-19.482927586000113,23.35932958600011,0
52,2022-02-22,0.14491,729,1.74061875,-19.680509836000113,23.16174733600011,0
53,2022-02-23,0.18972,729,1.4718132500000003,-19.94931533600011,22.892941836000112,0
54,2022-02-24,0.095,729,0.38900825,-21.032120336000112,21.81013683600011,0
55,2022-02-25,0.096,729,0.1314075,-21.28972108600011,21.552536086000114,0
56,2022-02-26,0.13425,729,0.1287425,-21.29238608600011,21.549871086000113,0
57,2022-02-27,0.095,729,0.1050625,-21.316066086000113,21.52619108600011,0
58,2022-02-28,0.25146100000000005,729,0.14417775,-21.27695083600011,21.565306336000113,0
59,2022-03-01,0.806,729,0.32167775,-21.099450836000113,21.74280633600011,0
60,2022-03-02,0.8313840000000001,729,0.49596125,-20.92516733600011,21.917089836000113,0
61,2022-03-03,15.159030999999999,729,4.261969,-17.15915958600011,25.683097586000112,0
62,2022-03-04,7.883473,729,6.169972,-15.251156586000112,27.59110058600011,0
63,2022-03-05,8.751961,729,8.15646225,-13.264666336000111,29.577590836000113,0
64,2022-03-06,5.636406,729,9.357717749999999,-12.063410836000113,30.77884633600011,0
65,2022-03-07,3.1643649999999997,729,6.35905125,-15.062077336000112,27.780179836000112,0
66,2022-03-08,2.0612790000000003,729,4.9035027499999995,-16.517625836000114,26.32463133600011,0
67,2022-03-09,1.6422379999999999,729,3.1260719999999997,-18.29505658600011,24.547200586000113,0
68,2022-03-10,0.9751350000000001,729,1.96075425,-19.46037433600011,23.381882836000113,0
69,2022-03-11,1.028339,729,1.4267477499999999,-19.99438083600011,22.847876336000112,0
70,2022-03-12,0.297,729,0.9856779999999999,-20.435450586000112,22.406806586000112,0
71,2022-03-13,0.499,729,0.6998685,-20.72126008600011,22.120997086000113,0
72,2022-03-14,0.76195,729,0.64657225,-20.774556336000114,22.06770083600011,0
73,2022-03-15,9.184288999999998,729,2.6855597499999995,-18.735568836000112,24.10668833600011,0
74,2022-03-16,26.897627,729,9.3357165,-12.085412086000112,30.756845086000112,0
75,2022-03-17,17.48406,729,13.581981499999998,-7.839147086000114,35.003110086000106,0
76,2022-03-18,14.412562,729,16.9946345,-4.426494086000112,38.41576308600011,0
77,2022-03-19,9.726,729,17.13006225,-4.29106633600011,38.55119083600012,0
78,2022-03-20,0.272026,729,10.473662000000001,-10.947466586000111,31.894790586000113,0
79,2022-03-22,0.15881099999999998,729,6.14234975,-15.27877883600011,27.563478336000113,0
80,2022-03-23,1.682393,729,2.9598075,-18.461321086000112,24.380936086000112,0
81,2022-03-24,7.919417,729,2.50816175,-18.912966836000113,23.92929033600011,0
82,2022-03-25,7.798746,729,4.38984175,-17.031286836000113,25.81097033600011,0
83,2022-03-26,4.02658,729,5.356784,-16.06434458600011,26.777912586000113,0
84,2022-03-27,4.45397,729,6.0496782499999995,-15.371450336000112,27.47080683600011,0
85,2022-03-28,20.16878,729,9.112019,-12.309109586000112,30.533147586000112,0
86,2022-03-29,29.20645,729,14.463944999999999,-6.957183586000113,35.88507358600011,0
87,2022-03-30,42.817828,729,24.161757,2.7406284139998895,45.58288558600012,0
88,2022-03-31,46.865030000000004,729,34.764522,13.343393413999888,56.18565058600011,0
89,2022-04-01,19.426093,729,34.57885025,13.15772166399989,55.99997883600011,0
90,2022-04-02,6.585005,729,28.923489000000004,7.502360413999892,50.34461758600011,1
91,2022-04-03,12.167684,729,21.260953,-0.16017558600011128,42.68208158600011,0
92,2022-04-04,8.344389,729,11.630792750000001,-9.79033583600011,33.05192133600011,0
93,2022-04-05,23.791,729,12.7220195,-8.699109086000112,34.14314808600011,0
94,2022-04-06,3.75053,729,12.013400749999999,-9.407727836000113,33.43452933600011,0
95,2022-04-07,7.43035,729,10.829067250000001,-10.59206133600011,32.25019583600012,0
96,2022-04-08,3.354231,729,9.58152775,-11.839600836000113,31.00265633600011,0
97,2022-04-09,7.0349639999999996,729,5.39251875,-16.02860983600011,26.813647336000113,0
98,2022-04-10,11.344041,729,7.2908965,-14.130232086000113,28.71202508600011,0
99,2022-04-11,3.965141,729,6.424594249999999,-14.996534336000114,27.84572283600011,0
100,2022-04-12,2.79893,729,6.285769,-15.135359586000112,27.70689758600011,0
101,2022-04-13,24.817749,729,10.73146525,-10.689663336000113,32.15259383600011,0
102,2022-04-14,7.762143,729,9.83599075,-11.585137836000111,31.257119336000112,0
103,2022-04-15,9.213773,729,11.148148749999999,-10.272979836000113,32.56927733600011,0
104,2022-04-16,14.751398,729,14.13626575,-7.284862836000112,35.557394336000115,0
105,2022-04-17,16.704096999999997,729,12.10785275,-9.313275836000113,33.528981336000115,0
106,2022-04-18,15.547959,729,14.054306749999999,-7.366821836000113,35.47543533600011,0
107,2022-04-19,6.4020779999999995,729,13.351383,-8.069745586000112,34.772511586000114,0
108,2022-04-20,6.759417,729,11.35338775,-10.067740836000112,32.77451633600011,0
109,2022-04-21,20.878842,729,12.397074,-9.024054586000112,33.81820258600011,0
